iso,period,index_buy,index_sell,index_2021_buy,index_2021_sell,index_direct_buy,index_direct_sell,tot_net,tot_net_direct,tot_net_2021,buy_stages,sell_stages
TWN,202502,135.2244362475654,230.8322561323596,99.66416490904454,163.09952180931325,139.12341305498254,207.695594110981,170.70306413388028,149.28874267115503,163.64911295665905,upstream,chips+downstream
TWN,202503,136.62801028765128,234.3619081073406,100.69863795603935,165.59347373318388,140.14410522342087,209.76822541735052,171.53284133606587,149.68037726805085,164.44460133162357,upstream,chips+downstream
TWN,202504,138.84399921416534,239.37839399437064,102.33188333636676,169.1379803071205,142.45179833292235,211.1508537704235,172.40816697099893,148.22617632172353,165.2837559445289,upstream,chips+downstream
TWN,202505,140.30303177921473,247.37469382897507,103.40723085642983,174.7879388576276,143.86699610540137,214.09116606215298,176.31457474008948,148.81186919709037,169.02873948950673,upstream,chips+downstream
TWN,202506,142.94695647607742,253.18523401713674,105.3558767839514,178.89350166770367,146.07589063572217,217.45433791463617,177.1183103569666,148.86394802610823,169.79926239383173,upstream,chips+downstream
TWN,202507,145.13538548013918,260.64779880610166,106.96880973604921,184.1663381808697,148.19307312991452,219.31539843005012,179.58942124542716,147.9930160013523,172.16825973413108,upstream,chips+downstream
TWN,202508,146.13496942598536,267.5456162404108,107.7055308641511,189.04014023918631,148.499762534536,222.69520015940145,183.0811730356694,149.96333755591706,175.51572210123777,upstream,chips+downstream
TWN,202509,148.42383033836654,273.6227797445887,109.39248492183185,193.33409151833544,150.31172429959057,224.26601644406628,184.35232342461592,149.20061458218342,176.73434482860995,upstream,chips+downstream
TWN,202510,149.3076392797411,283.6956697672193,110.04387665638477,200.45130976788033,151.33071520734148,225.93340328284262,190.00747124243944,149.29778331734335,182.1558053555269,upstream,chips+downstream
TWN,202511,150.06879039569276,294.56947486734515,110.60486616720091,208.1344318834536,151.8900845959605,228.26940316542567,196.2896309689985,150.2859148262641,188.17836782046973,upstream,chips+downstream
TWN,202512,151.13890069162298,302.8622453995446,111.39356717394205,213.99386821587214,153.49978384905953,230.69913908235557,200.3866933090185,150.29281038545844,192.10612753043344,upstream,chips+downstream
TWN,202601,152.00267905718417,309.2713664035605,112.03019581784001,218.5223712443814,154.23536927432338,233.91305811312955,203.46441807595446,151.65980359348785,195.05667168492377,upstream,chips+downstream
TWN,202602,153.73391665740942,314.3983376893529,113.30616600838829,222.1449436658169,155.85083670780386,237.70551055682296,204.50811670269118,152.52116419656053,196.0572416238769,upstream,chips+downstream
TWN,202603,154.38226390801321,326.68084062886146,113.78401593770285,230.8234116997933,156.30352446612747,242.66293166018858,211.60516263934971,155.251093978227,202.8610168111573,upstream,chips+downstream
TWN,202604,155.66219979416275,334.6430230020398,114.72736423162121,236.44926382021484,157.46363989608392,247.95613346811206,214.98027359535536,157.46881859948587,206.09665828533397,upstream,chips+downstream
TWN,202605,155.2059758170414,345.2805927884171,114.3911144904277,243.96546876679088,156.89302797620707,255.74588767388823,222.46604292829412,163.00653443483307,213.27309367827343,upstream,chips+downstream
TWN,202606,156.44072918394355,355.98708484970325,115.30116201287132,251.53037223699602,157.31680897285244,261.69202801999603,227.55396673658583,166.34714988730494,218.15076955505197,upstream,chips+downstream
USA,201803,105.82892215971856,99.5334701246622,85.13869317652643,134.92201813078313,105.83110359644373,99.5334701246622,94.05129343984514,94.04935481368905,158.473207770568,downstream,chips+upstream
USA,201804,108.10331887556197,97.51945923197573,86.96843083424959,132.19193734651728,108.11670736635968,97.52729994498456,90.20949610643375,90.2055772143594,151.99991086243438,downstream,chips+upstream
USA,201805,109.44986371693895,81.20633174729781,88.05171757438485,110.07877200122374,109.4632948315201,79.7515695276742,74.19500489951726,72.85690573303448,125.0160417464097,downstream,chips+upstream
USA,201806,111.04632279353439,80.04850306341883,89.3360587234519,108.50928404422793,111.07347806305825,79.1692540268247,72.0856855496701,71.27646978145314,121.4619108954969,downstream,chips+upstream
USA,201807,111.75731839052143,80.21401623905476,89.90805014835163,108.7336444694805,111.79502092256013,79.85674766206881,71.77517982201157,71.43139918314,120.93871938059598,downstream,chips+upstream
USA,201808,112.04447420690411,79.91963108891811,90.13906517190033,108.33459238665425,112.08193203341172,79.98534674532821,71.328489561508,71.36328335372066,120.1860615927778,downstream,chips+upstream
USA,201809,112.96233725984766,79.75281819682193,90.87748014625575,108.10847013829238,113.00524262580507,80.19966283079057,70.60124651401843,70.96986030670824,118.96068196907038,downstream,chips+upstream
USA,201810,113.76993199764757,79.74843831434049,91.52718496408197,108.10253301399808,113.81492268946371,80.47385086145319,70.09623449189498,70.70588720691804,118.10975401070272,downstream,chips+upstream
USA,201811,114.96539668441876,79.2966806237556,92.48892868303221,107.49015549673203,114.99948368326226,80.0804856845407,68.9743896082278,69.63551758641167,116.21948380990588,downstream,chips+upstream
USA,201812,115.7725380794177,79.41126790920741,93.13826878946527,107.64548362691701,115.79632054173715,79.95493703709154,68.59249112663733,69.04790813994208,115.57599795014939,downstream,chips+upstream
USA,201901,116.25862075761435,79.19714289203266,93.52931920510639,107.35522770181642,116.29396962624617,79.45232396370395,68.12152283928214,68.32024413566197,114.78243251871675,downstream,chips+upstream
USA,201902,116.43969825082921,78.40034567151885,93.67499489395756,106.27513385099343,116.47715779535017,78.26538848813911,67.3312855059383,67.19376568721829,113.45090968117964,downstream,chips+upstream
USA,201903,114.14053969536533,77.81876444970163,91.82533649412619,105.48677479894523,114.20063643552578,77.36146159998847,68.17802391454914,67.74170794018684,114.87763489512822,downstream,chips+upstream
USA,201904,112.28687661562591,78.80182913198779,90.33407636430641,106.81936242721764,112.36445202010994,77.9281394503391,70.17901958546568,69.35301872552385,118.24924405761128,downstream,chips+upstream
USA,201905,111.51729763872295,88.68438727437558,89.71495498375639,120.21560679803842,111.61071240791767,91.53177800579199,79.52522985418996,82.00985015780502,133.99728821109528,downstream,chips+upstream
USA,201906,110.84721160403946,90.00426248713237,89.1758750409153,122.00475598738048,110.93662008505095,92.8605848159248,81.19668612742304,83.70597981508006,136.81363477667338,downstream,chips+upstream
USA,201907,109.76565139728018,90.39167723437136,88.30576674994882,122.52991380098474,109.85910639423535,93.0044062463734,82.34969326352591,84.65789436937713,138.7564123053784,downstream,chips+upstream
USA,201908,108.57887259095784,91.63081642705137,87.35101076644375,124.20962174658276,108.6902360686557,94.01009996014153,84.39101847395877,86.49360178108248,142.1959753604802,downstream,chips+upstream
USA,202005,103.63784850656556,92.5893702797548,83.37598839152042,125.50898386197773,103.99411057241164,124.12556911541175,89.3393404185626,119.35826791747256,150.53372833507825,downstream,chips+upstream
USA,202006,106.73171850830808,93.46605559390757,85.86498708328519,126.69736955478,107.08432249749018,123.660816646798,87.57102096752251,115.47985154381149,147.55417063289048,downstream,chips+upstream
USA,202007,110.15938960064868,92.40565216775038,88.622526624323,125.25994584081992,110.55519832241447,123.0502233714133,83.88359131503961,111.30206922749967,141.34097797934092,downstream,chips+upstream
USA,202008,113.03824034278493,91.23701911658583,90.93854369256681,123.67581208641577,113.44416555076522,122.61096981358317,80.71341064750514,108.08045457279677,135.99933214734872,downstream,chips+upstream
USA,202009,115.81033837643304,89.41131816122676,93.16867888742236,121.20099374549156,116.15521432652214,120.97046113683867,77.20495373271582,104.14552789406461,130.0877024261997,downstream,chips+upstream
USA,202010,119.66479462749453,86.89268857383358,96.26956436772802,117.78688001641754,120.03328351658993,118.14096860192026,72.61341052255386,98.42350816437666,122.35110939787597,downstream,chips+upstream
USA,202011,121.88145038677143,85.51097111680936,98.05284979401473,115.91390093154537,122.23622995946127,116.79007545801907,70.15913483590315,95.54456603966895,118.21573893573964,downstream,chips+upstream
USA,202012,122.68266739910064,83.06721310872896,98.69742377236027,112.60127893755167,123.07696889706625,112.54279378686445,67.70900475981819,91.44098590938496,114.08735368540097,downstream,chips+upstream
USA,202101,123.63593036246805,81.91200429628812,99.46431774896334,111.03534233208849,124.06232740170636,110.66629940228354,66.25258859309236,89.20217903373094,111.63334233320647,downstream,chips+upstream
USA,202102,124.74551948706909,80.55240783566926,100.35697512563816,109.19234923559127,125.14660047130693,108.11991730684937,64.57338761895907,86.39460992121687,108.80394621190206,downstream,chips+upstream
USA,202103,127.69683424433455,78.35604323006734,102.73128903206685,106.21507993343914,128.04266198947843,104.14340692257905,61.360991205264526,81.33492798762397,103.39116829370732,downstream,chips+upstream
USA,202104,128.8522159344628,76.85308765542209,103.66078623576271,104.17775722140999,129.17828974486957,101.45515232004982,59.644366298295814,78.53885704821325,100.49871412751153,downstream,chips+upstream
USA,202105,127.83104600537601,75.89630973996991,102.83926153817198,102.88080246745547,128.14835292664048,99.84449849626911,59.37236071492214,77.91321247291089,100.04039403692924,downstream,chips+upstream
USA,202106,125.47764589266657,74.40520775327964,100.94596615134779,100.85954781782759,125.84628221396319,97.16276559055044,59.2975802374598,77.20749781495715,99.91439149396952,downstream,chips+upstream
USA,202107,124.0988695075362,69.95742202546137,99.83674933975169,94.83037767175585,124.41723847923211,88.26236544217903,56.372328211429064,70.94062408153505,94.98544203301452,downstream,chips+upstream
USA,202108,122.50218490379933,69.19461165058802,98.55222675553719,93.7963544924162,122.84874424753154,86.8366260008823,56.48438981306854,70.68580678847854,95.17426199316822,downstream,chips+upstream
USA,202109,121.84895379349152,68.6944377225275,98.02670649189959,93.1183466252555,122.27485037846819,85.77846486220952,56.37671525596371,70.1521732365289,94.99283405277959,downstream,chips+upstream
USA,202110,121.4990738012649,69.52392451476796,97.74523026877571,94.2427526354322,121.87103083049655,86.64796626866529,57.22177325276381,71.0980826847842,96.4167278303887,downstream,chips+upstream
USA,202111,121.85554805917091,69.82432330831442,98.03201153659762,94.64995647770331,122.259361679431,86.96583397907668,57.30089800622697,71.13224932999782,96.550050329599,downstream,chips+upstream
USA,202112,121.57769407217455,70.08353773446768,97.80847977548741,95.00133308962499,121.95159745671991,87.36814485720997,57.64506250041444,71.64165675502245,97.12995571313854,downstream,chips+upstream
USA,202201,121.97827842206088,70.52994647183596,98.13074733108832,95.60645986438233,122.3831978749847,88.2343137640855,57.82172644525533,72.09675453506082,97.42762840866872,downstream,chips+upstream
USA,202202,121.90474021073203,70.07106314515747,98.07158630890926,94.98442323243847,122.31306942259972,87.4478066826185,57.48017921536793,71.49506352463493,96.85213302582184,downstream,chips+upstream
USA,202203,121.42433107169562,69.64582169866809,97.68510021935151,94.40798965606119,121.81446815043368,86.92796842340286,57.357385528889886,71.36095551150126,96.64522987033683,downstream,chips+upstream
USA,202204,120.77309365578948,69.85641386433298,97.16118387014947,94.69345664478823,121.10495246591996,87.44453205050561,57.841040375622015,72.20557893791612,97.46017171974846,downstream,chips+upstream
USA,202205,121.05192816066548,69.47949576362466,97.38550445164267,94.1825274995078,121.41398192167881,86.76187694728283,57.39643871794292,71.45954327010772,96.7110331561456,downstream,chips+upstream
USA,202206,122.26865523782652,69.51080226812913,98.36435362810546,94.2249648501103,122.78996700353224,87.19718613365058,56.850876565970786,71.01328248678674,95.79177961800542,downstream,chips+upstream
USA,202308,122.91351032515578,67.68904571057566,98.88313543465726,91.75549331475386,165.83056650683886,83.18278370631859,55.07046827603479,50.16130949711742,92.79185263637457,downstream,chips+upstream
USA,202309,122.3549908127262,69.55894447252192,98.43381004768902,94.29022373604892,165.07411524229894,86.90161637042009,56.85010804257856,52.64399948039354,95.79048468241488,downstream,chips+upstream
USA,202310,124.46046023645631,69.87237868593718,100.12764677588493,94.71509766611743,167.84554687854938,87.59505487309309,56.14022200559928,52.18789327576001,94.59435102686237,downstream,chips+upstream
USA,202311,126.24227243433425,68.93118473090561,101.56110332932475,93.43926765932368,170.21110171563373,85.35712996015924,54.602300324370844,50.147804167769664,92.00300567465774,downstream,chips+upstream
USA,202312,126.96708991666159,69.67292401503836,102.14421437286082,94.44472804382278,171.1532975267583,86.2611212254862,54.874790042656045,50.39991777663532,92.46214151598218,downstream,chips+upstream
USA,202401,129.21189052739192,71.26199128593952,103.95014215270731,96.59877896626153,174.27396212954184,88.6197097877919,55.15126432643018,50.85080335863302,92.92799121366635,downstream,chips+upstream
