iso,freq,period,px,pm,tot,px_2021,pm_2021,tot_2021,px_direct,pm_direct,tot_direct,base_period,cov_x,cov_m
SWE,m3_sa,202005,107.4698119431943,124.3801817826419,86.40428917446111,75.68808605301464,85.585129217588,88.43602474512653,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202006,120.12559935875692,126.08196702724732,95.27579731746795,84.60121532771812,86.75611568804246,97.51614010927723,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202007,129.37495034570628,119.80488784237089,107.98804011730044,91.11528342532301,82.43690160226875,110.5273022813553,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202008,132.07950522787186,112.80739365390059,117.08408549274634,93.02002838537422,77.6219750139951,119.83723471169458,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202009,135.4325446039571,123.89277235720621,109.31432239927568,95.38148346050201,85.24974621637418,111.88477115041756,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202010,140.9117270835948,125.03572364629099,112.69717403501006,99.24032370150097,86.03620296827596,115.3471681428035,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202011,138.78501593186664,125.76994495210394,110.34831571622229,97.74253847464126,86.54141549033288,112.9430780867683,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202012,143.66017687327135,128.2144610134922,112.04678141426946,101.17598265941731,88.22346981755676,114.68148200093005,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202101,137.85586879520676,135.22353903277758,101.94665054712931,97.08816524029898,93.04636715842888,104.34385372078867,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202102,136.9614275658589,138.92551011907977,98.58623333357757,96.4582344391543,95.59366745370119,100.90441868010959,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202103,139.0167820388231,140.07759882501668,99.24269348197583,97.90576508433111,96.38641159794149,101.57631502324968,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202104,141.32508415522884,131.16410895419813,107.74676493596192,99.53143992328235,90.25310184199667,110.28035368527165,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202105,142.50754868355648,134.1418131412861,106.23648610851794,100.36421775508882,92.30203917245522,108.73456172248846,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202106,141.95672963663498,138.61650021071296,102.40969106913282,99.97629077662651,95.38103990678776,104.81778231221794,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202107,146.62852963067073,152.0460888020278,96.43689672385389,103.26651333845582,104.62184546321708,98.70454194460012,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202108,144.26777266985664,146.58304524698195,98.42050451795141,101.60389596926571,100.86276357509944,100.73479286894062,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202109,146.09301838232972,163.93627003707059,89.11573890835383,102.88936722910732,112.80339563332379,91.21123229619542,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202110,143.1665434353898,160.00515249052359,89.47620823889964,100.82832996095746,110.09842126868827,91.5801778073568,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202111,142.76071079940897,149.33364564364769,95.59849033624774,100.5425129959899,102.75543238294836,97.84642102549735,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202112,141.34471768414187,153.89710186262113,91.84365135759063,99.54526728744187,105.89551454541191,94.00328967168215,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202201,141.53624042246034,153.16470642036495,92.40786845111043,99.68015157947562,105.3915583872403,94.5807739299392,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202202,144.96925854880283,151.43206472200816,95.73220758425936,102.09793352837782,104.19933980775,97.98328253974611,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202203,147.10940960071437,153.06213758125628,96.11090758654682,103.60518411395762,105.3209814896751,98.37088740396358,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202204,146.78008776893392,153.01118712832945,95.92768380120496,103.37325164201741,105.28592284098252,98.18335524127579,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202205,143.32647592323187,152.9179998139542,93.72766848743004,100.9409660927566,105.22180130467392,95.9316081279373,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202206,142.0143775919691,141.32056155928353,100.49095193581898,100.01689067463708,97.24168552261524,102.85392538920608,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202207,139.5949392803121,139.00273734513647,100.42603616769448,98.31294561488906,95.64680696536976,102.78748317284091,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202208,140.02884900074045,133.22340122615464,105.10829757531349,98.61853651213916,91.67008638620783,107.57984463618523,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202209,137.99477761873712,151.56126693294812,91.04884144297044,97.1859949731215,104.28824294135224,93.18979036570327,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202210,140.46409134128655,146.58202601369246,95.82627226626379,98.92506593774736,100.86206224783383,98.07955908602487,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202211,142.0147544433901,135.07617551398036,105.13678959521,100.01715608091506,92.94496735648728,107.60900662571933,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202212,143.57378508232006,147.28000042989402,97.48355829932379,101.11513925428275,101.34233353981162,99.77581502458732,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202301,144.87693047280897,150.24885521257892,96.42464847258269,102.03290935801242,103.38518165727434,98.69200568438835,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202302,145.60846294859127,155.5739858360316,93.59435137315079,102.5481079237906,107.04936662610783,95.79515615628179,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202303,146.0223976332766,154.70975254644688,94.38473995971123,102.8396309428441,106.45469377145236,96.60413016980777,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202304,147.41428651261208,158.80073913974087,92.82972315569074,103.81990068902235,109.26967290395069,95.01254824866295,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202305,152.79368496577266,163.95893001321969,93.19021840009154,107.60846573509764,112.81898780370811,95.38152028302525,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202306,158.0801429130943,165.55305012099248,95.48609512030332,111.33157529300789,113.91589064993896,97.73138291577544,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202307,155.8484670338521,166.64526241357436,93.52109071488204,109.75986624340237,114.66743425482781,95.72017282559995,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202308,153.99851663218433,165.6439268613101,92.9696123185511,108.45699613817459,113.97842229647208,95.15572680596019,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202309,152.2364582366527,193.47492941535884,78.68536698614118,107.21602599911891,133.12873961957877,80.53559757682183,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202310,148.56585993772987,190.52781866411178,77.9759412454314,104.63092275113175,131.10085341737974,79.80949019303719,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202311,149.57687754218261,171.00456532934578,87.46952296513571,105.34295514481808,117.66703996369303,89.52630675278512,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202312,153.15441671528328,175.84880634883956,87.09437379487447,107.86251936378963,121.00032817466408,89.14233621589025,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202401,153.0585593587714,167.02420634124152,91.63854911309238,107.79500961647265,114.9281829090812,93.79336459339,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202402,148.7383724030481,171.05917347371553,86.95141533926727,104.75241862131271,117.70461544416938,88.99601619360436,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202403,147.48876486621685,165.2372335484316,89.25879579252785,103.87235378198676,113.69857948521567,91.35765306152605,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202404,146.36871081703228,170.62751160973377,85.78259709478316,103.08352996508532,117.40759194832223,87.79971401718065,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202405,146.92814337908726,172.17296194427408,85.33752438239542,103.47752320962601,118.47100546553462,87.34417573566515,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202406,147.8125473274815,171.68975686584517,86.0928164998097,104.10038502487762,118.13851544595737,88.11722801146803,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202407,144.20502811380348,163.07635556821356,88.42791930892989,101.55970667301551,112.21169452886798,90.50723910678303,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202408,147.43092571937962,172.2710789197976,85.58077574240855,103.83161923296414,118.53851906704466,87.59314697886315,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202409,148.73932172110233,175.31561906790307,84.84088440716327,104.75308720037954,120.633445752705,86.83585762369772,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202410,151.61193756781827,179.70828296348864,84.3655813007914,106.77619295884513,123.65600691739363,86.34937810192692,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202411,151.46811021490376,177.76384636102557,85.20748921424828,106.67489923861487,122.31805375241093,87.21108288277703,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202412,144.9107714068164,184.05220611846337,78.73351505145558,102.05674261387243,126.64502992090937,80.58487780973917,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202501,140.58227282264977,185.47621375768892,75.79531087814323,99.00829796327673,127.62487957270461,77.57758384945174,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202502,148.87359789537234,188.54361023033417,78.95976835995717,104.8476542834446,129.7355335346974,80.8164513043016,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202503,159.46224961482295,178.60406270575209,89.28254329664101,112.3049557156905,122.89620071604709,91.38195897135358,,,,201704,0.9145551908705237,0.9742499752398942
SWE,m3_sa,202504,165.87059310087884,175.41225976793018,94.56043341572878,116.8181789591279,120.69994353941796,96.78395493281872,,,,201704,0.9145551908705237,0.9742499752398942
